seller_id,n_events,n_unique_customers,cancellation_rate,avg_amount,amount_std,top3_customer_concentration,log_n_events,log_avg_amount,anomaly_score,anomaly_score_raw
353e21e8bf8de2722b4fae1636664b76,4,4,0.0,52.0,15.921683328090658,0.75,1.6094379124341003,3.970291913552122,1,0.19206720391747478
35857757f553273b1056c1cabdace7fb,6,6,0.0,75.76666666666667,22.841896204611,0.5,1.9459101490553132,4.340770518158529,1,0.20117725829104044
3586b8580d9c917874e053a1bb37b5ff,43,36,0.0,35.45813953488372,7.418714003713991,0.18604651162790697,3.784189633918261,3.5961647403809227,1,0.18744962788414132
35ef5aa32949680f627efec3c23e705c,5,4,0.0,72.32000000000001,83.47997125059399,0.8,1.791759469228055,4.294833422971505,1,0.17322007183225624
35fb511489d9ee3ee27a76debce9df06,7,7,0.0,59.214285714285715,56.801570113395094,0.42857142857142855,2.0794415416798357,4.097909628386597,1,0.20269436800188617
365e445f796710c3431557e85caa25db,5,4,0.0,223.0,83.54878814201916,0.8,1.791759469228055,5.4116460518550396,1,0.17151511903340755
365e4bce19bda0082c3d15d83fdb8bcd,7,6,0.0,113.77142857142857,103.76890140094567,0.5714285714285714,2.0794415416798357,4.742942572869868,1,0.1940958027729658
36890be00bbfc1cdb9a4a38a6af05a69,13,13,0.0,104.71538461538461,57.62823621687079,0.23076923076923078,2.6390573296152584,4.660750432099269,1,0.21963505828000723
36a968b544695394e4e9d7572688598f,162,154,0.006172839506172839,58.53623456790124,140.01112368072774,0.04938271604938271,5.093750200806762,4.086585111530347,1,0.09864988459045776
373ee4a3a775a733770ca3f790b8b9ac,22,13,0.0,97.34045454545453,177.5400359836229,0.45454545454545453,3.1354942159291497,4.588435484155891,1,0.16302420789517352
37515688008a7a40ac93e3b2e4ab203f,240,228,0.0,24.944166666666668,11.473609544176677,0.025,5.484796933490655,3.2559467930773005,1,0.07052432055370106
376a891762bbdecbc02b4b6adec3fdda,58,57,0.0,110.45224137931034,92.80228653624614,0.06896551724137931,4.07753744390572,4.713596170704667,1,0.19557499239175474
3771c85bac139d2344864ede5d9341e3,30,26,0.0,47.776666666666664,28.822337209571035,0.23333333333333334,3.4339872044851463,3.887252056436225,1,0.20537147914442183
3785b653b1b82de85ab47dd139938091,24,21,0.0,64.66666666666667,12.29588910526148,0.25,3.2188758248682006,4.1845914400698785,1,0.21448931906946545
37be5a7c751166fbc5f8ccba4119e043,281,272,0.0,196.97704626334522,23.185448056824818,0.021352313167259787,5.641907070938114,5.288151096011466,1,0.07378653115698086
37ceb404da208418c9032f0674e57804,3,1,1.0,68.31,0.0,1.0,1.3862943611198906,4.238589195929893,-1,-0.060153872863245916
37dd29b36c458d82f74a953c40c43645,8,7,0.0,567.12375,164.6219426396053,0.5,2.1972245773362196,6.342339264709301,1,0.1435089789089844
38102b031c2a15e54623d711bfc753d3,11,9,0.0,41.54545454545455,6.372720788480692,0.45454545454545453,2.4849066497880004,3.7505730231192764,1,0.19287384617414977
381c83fdca332ea6afd896da20bf6e4a,46,46,0.0,159.90869565217392,157.47826879216362,0.06521739130434782,3.8501476017100584,5.080837096367568,1,0.17914756702199192
382229d1e840115ffe3dbf5ff460e417,49,46,0.0,83.61142857142858,83.21504217927165,0.12244897959183673,3.912023005428146,4.438069346985205,1,0.2029426403647429
385799a1cddbd26dfeb9157356a42282,7,5,0.14285714285714285,90.56142857142856,3.499271061118948,0.7142857142857143,2.0794415416798357,4.517010097533951,1,0.1102788032209237
38874e327ce94d11390b96eb42d61928,6,6,0.0,629.99,226.12680808195515,0.5,1.9459101490553132,6.4472900145550955,1,0.12112496524831234
38af8acfd46ac4a7bf754e8ca6736664,5,5,0.0,69.0,15.491933384829668,0.6,1.791759469228055,4.248495242049359,1,0.2037605623968693
38e679b9e0064cd94c6f035707344dae,30,28,0.06666666666666667,123.15033333333332,68.29854036914375,0.16666666666666666,3.4339872044851463,4.821493196874722,1,0.14834651959260553
38e6dada03429a47197d5d584d793b41,12,7,0.0,49.678333333333335,69.95244728067458,0.6666666666666666,2.5649493574615367,3.9254984688295695,1,0.16819015405929294
3903c788ded8dc03b5ebab37a2f3e9a1,5,5,0.0,23.996,13.356946657076985,0.6,1.791759469228055,3.218715812066835,1,0.1699076307440227
391fc6631aebcf3004804e51b40bcf1e,613,526,0.0,65.17446982055465,59.078145656521755,0.01794453507340946,6.419994928147142,4.192294736302523,1,0.024079294186109657
392353362d22cc2c236e1ee81ff19890,10,5,0.0,28.869999999999997,9.104394543296117,0.7,2.3978952727983707,3.396854632228018,1,0.16698006700865242
392e0502231ae2f8b29994ef6398cd77,20,20,0.05,93.58500000000001,51.64401490008303,0.15,3.044522437723423,4.549498901117627,1,0.16434315898203256
3935fe5fe0f82787a9dcb8deb62be09d,17,16,0.0,98.92294117647059,25.050701707843697,0.23529411764705882,2.8903717578961645,4.604399300697068,1,0.21948883928334206
3968920b9aa752ab98f7d5888c9252f2,10,8,0.0,52.33,12.307237707950556,0.5,2.3978952727983707,3.9764990246125107,1,0.2037188668866774
3969863bb8af7f72580b3b1ffd3a17b3,13,12,0.0,47.934615384615384,5.975880514952905,0.3076923076923077,2.6390573296152584,3.8904850271271725,1,0.20695590419731352
397c4d0c005b6f41f90098ac724e28cb,5,5,0.0,1635.4,245.2497502547147,0.6,1.791759469228055,7.400253986055244,1,0.06155767140349855
3985a3c45be355a4c57fde108bfabd1c,8,7,0.0,43.025,15.19405722642903,0.5,2.1972245773362196,3.7847576543822696,1,0.20076262692318297
39a5005f2605cbdb4f9ac14485cabfd1,8,3,0.0,62.63375,35.79233086063969,1.0,2.1972245773362196,4.1531439899730085,1,0.16002171509793467
39c763cca83e654764b7a4a650fb9b7c,11,11,0.0,69.18181818181819,19.450721799264823,0.2727272727272727,2.4849066497880004,4.251089277226406,1,0.21353544871284302
39d54ff918774174706fb065d7f9dc07,25,23,0.04,63.743599999999994,52.72350389570102,0.2,3.258096538021482,4.170434853995642,1,0.1630631131337435
39d61be7a92eb77b7da367bd4845bc0e,14,7,0.0,50.042142857142856,2.0147001853214714,0.5714285714285714,2.70805020110221,3.932651622033427,1,0.19649351078684218
39f776d2974049026ff531fc42ef2a3e,4,3,0.0,271.01,305.41251889862014,1.0,1.6094379124341003,5.605838830326074,1,0.08007041467161402
3a1a1fec38dd360f15fc912e821e169d,15,15,0.0,133.82533333333333,111.02716015262011,0.2,2.772588722239781,4.903980113560923,1,0.21200442301529088
3a3e46d10f74d8a6ca76e2b538f106a0,6,3,0.16666666666666666,55.81666666666666,13.063998452064967,1.0,1.9459101490553132,4.039829709915803,1,0.08967898494617271
3a4127e1ba7208ea37044c5092aae170,6,6,0.16666666666666666,369.93333333333334,33.793523376857124,0.5,1.9459101490553132,5.916022351941123,1,0.0720769531573171
3a490ba60afa30ece0e7d50cfe74a4f0,8,8,0.0,191.15,3.307189138830738,0.375,2.1972245773362196,5.258276317010853,1,0.19432934601291574
3a734b715d333a2588a3d54a0c9b8746,24,18,0.0,102.64666666666666,61.43469233439868,0.375,3.2188758248682006,4.6409876788534845,1,0.2065202218502709
3ab971ce71839580d2ae5b4e40fe8044,38,36,0.0,131.65526315789475,37.36586323714549,0.13157894736842105,3.6635616461296463,4.88775375682562,1,0.21049854614297114
3ade81dab5a172b88e1871c28ae05260,32,30,0.0,179.7375,9.965307007312862,0.15625,3.4965075614664802,5.197045702354245,1,0.2035633428603859
3afc536624bc2e65bddfb5db33cc01f3,6,6,0.0,52.0,0.0,0.5,1.9459101490553132,3.970291913552122,1,0.1850852282827643
3b15288545f8928d3e65a8f949a28291,121,104,0.0,116.21314049586776,39.18160464048664,0.09917355371900827,4.804021044733257,4.763993991129814,1,0.17399792594994334
3b872fd4747f01cc56206f2934198618,27,25,0.0,100.99037037037039,27.745182495609498,0.18518518518518517,3.332204510175204,4.624878400693919,1,0.21492942291930606
3bb32fedaa74e4ad20f4ce067733bd31,3,2,0.0,34.56666666666666,15.084944665313017,1.0,1.3862943611198906,3.571408869639598,1,0.1383957001109019
3bb548e3cb7f70f28e3f11ee9dce0e59,53,46,0.0,145.09471698113208,101.07279765060379,0.1509433962264151,3.9889840465642745,4.984255157809439,1,0.20420858338761883
3bdff180c7e1f6551a643b99c265a120,61,59,0.0,51.06393442622951,39.38093918897233,0.08196721311475409,4.127134385045092,3.9524724715519204,1,0.19439467198029958
3be5841cdcc46de4ed3f9116f104b2c5,4,4,0.0,149.9,0.0,0.75,1.6094379124341003,5.016617365773803,1,0.1842189933274596
3be634553519fb6536a03e1358e9fdc7,99,83,0.0,54.2520202020202,34.384136346321405,0.10101010101010101,4.605170185988092,4.011904904471836,1,0.18441605614197615
3bfad056cf05c00dabe2f895925d83b1,5,1,0.0,41.33,0.0,1.0,1.791759469228055,3.745496054532832,1,0.12794187726398737
3bfba5a77604f6dfae7e6dd7aaf65821,4,4,0.0,523.875,495.1381644298893,0.75,1.6094379124341003,6.263160139004357,1,0.04326131830998381
3c010235b7345c92f125d14ee232a76b,15,15,0.0,238.53333333333333,44.84769286770008,0.2,2.772588722239781,5.4786925860113085,1,0.21174850282677204
3c03b12bab54d8b37d79d914bfdb1aa0,43,37,0.0,98.51953488372094,97.61279002532326,0.16279069767441862,3.784189633918261,4.600353955383897,1,0.20078916149134068
3c3017960b2dbd72711a61f0400aab8f,10,10,0.0,96.88000000000001,24.422972792025117,0.3,2.3978952727983707,4.583742238574471,1,0.21400243928625073
3c487ae8f8d7542beff5788e2e0aea83,33,30,0.0,284.4151515151515,91.70245732543113,0.18181818181818182,3.5263605246161616,5.6539447923341815,1,0.18782533740932705
3c4e0452bff7a2a788179488d3d77032,36,32,0.0,104.06666666666666,49.75188438642301,0.19444444444444445,3.6109179126442243,4.654595069315614,1,0.21432662027202204
3c7c4a49ec3c6550809089c6a2ca9370,160,141,0.0,25.210250000000002,28.639196238503274,0.05625,5.081404364984463,3.2661505556339687,1,0.11388543421514663
3ca08eeb8d5595949fed424bd3677742,14,14,0.0,126.34785714285715,45.62414479489238,0.21428571428571427,2.70805020110221,4.846922374765305,1,0.22060685511390693
3cfa1358a6caa965278721344c8d76f2,5,5,0.0,628.056,475.6553178762958,0.6,1.791759469228055,6.444220282944165,1,0.06528344440278389
3d01d1c414c44b5943a09619ff3853cb,5,5,0.2,80.52000000000001,9.23999999999994,0.6,1.791759469228055,4.400848388914469,1,0.09317826879507152
3d0cd21d41671c46f82cd11176bf7277,11,9,0.0,40.709090909090904,17.686690144412633,0.45454545454545453,2.4849066497880004,3.730719112456845,1,0.19622022553990975
3d2531eccfbde1d7c8db7a3a12fb267a,10,10,0.0,199.954,122.43039632378878,0.3,2.3978952727983707,5.303076026146216,1,0.20293763354188843
3d290fe363c60a77498c1126fd3fb8d3,3,3,0.0,66.32666666666667,65.52994243516132,1.0,1.3862943611198906,4.209556393930301,1,0.15864274550459528
3d39fbf22a665714baf62fae36029e23,8,8,0.0,313.025,171.59067391615432,0.375,2.1972245773362196,5.749472600573316,1,0.17282900141882518
3d3ccf2b2f8134b10dce9dd446f0e075,3,3,0.0,202.86666666666667,162.29266431015571,1.0,1.3862943611198906,5.317466185386798,1,0.12323097015665402
3d4824f20035949c710eaf111f869d39,10,9,0.0,104.104,166.23413724021913,0.4,2.3978952727983707,4.654950336150117,1,0.18693695805949068
3d49bfdd1b43a7fe169b3740067acc61,3,3,0.0,71.66666666666667,11.785113019775745,1.0,1.3862943611198906,4.28588277412098,1,0.17737630949060879
3d4b1ae7539303b5704493798893e82c,9,6,0.0,119.55555555555556,85.01386960191472,0.6666666666666666,2.302585092994046,4.79211068863834,1,0.18249877310883494
3d5d0dc7073a299e31fa718ce1bc00b6,24,23,0.041666666666666664,32.94583333333333,23.210144677968344,0.16666666666666666,3.2188758248682006,3.5247661169686504,1,0.14758527151220174
3d621842b2ed28e2b474132480edac3c,10,10,0.0,92.89099999999999,148.557269122046,0.3,2.3978952727983707,4.542134534975267,1,0.1911928499259184
3d700782d7818f2c1e0d7a9e9d75fc00,3,3,0.0,49.9,0.0,1.0,1.3862943611198906,3.929862923556477,1,0.1687005297100957
3d871de0142ce09b7081e2b9d1733cb1,1147,1080,0.0034873583260680036,82.74995640802092,38.90661328796833,0.00959023539668701,7.045776576879511,4.427835650203797,-1,-0.07233421351036728
3d8fa2f5b647373c8620330c4e077a9f,48,43,0.0,74.41104166666666,27.32652589819883,0.16666666666666666,3.8918202981106265,4.322953705494919,1,0.20402941734466534
3db66a856d18a9cba7c9241fc5221c50,97,94,0.0,97.71443298969074,65.5146682083615,0.061855670103092786,4.584967478670572,4.59223116664733,1,0.18912671926347496
3dbbce181edfaa4a597ec858c382d2ec,20,17,0.0,42.415,24.43146076271332,0.3,3.044522437723423,3.7708050035126086,1,0.20812522655613552
3df020b72d3d44b3af9d110fa3940b65,101,55,0.0,49.9,0.0,0.1485148514851485,4.624972813284271,3.929862923556477,1,0.1702296573069162
3dfd3dc96f7f8598eca74e9ac8a2fa31,6,6,0.0,30.5,19.822125684867068,0.5,1.9459101490553132,3.449987545831587,1,0.17909046844856413
3e8bd881d92466e63ba9e3e809cd3c50,10,9,0.0,224.228,79.12920469712806,0.4,2.3978952727983707,5.417113222462113,1,0.20518653546984184
3ea00e1dea2b0659dbaf654735929220,7,7,0.0,72.14285714285714,6.9985421222377004,0.42857142857142855,2.0794415416798357,4.292414475984194,1,0.2051884567360871
3f0e48d209018b466fcd3bb4ccfeb520,10,9,0.0,539.9,48.98979485566356,0.4,2.3978952727983707,6.293234418877382,1,0.17018871078835524
3f2af2670e104d1bcb54022274daeac5,7,6,0.0,139.0857142857143,68.2189631904173,0.5714285714285714,2.0794415416798357,4.94225448016182,1,0.2042916728876205
3f3486b61f45078d4f31ee5e43d8c5bb,40,40,0.0,95.74325,54.97834002529995,0.075,3.713572066704308,4.57206056203417,1,0.20241510374825378
3f8034bfc6b8b4135534975d49f04c63,16,12,0.0,82.11875,58.06364200975943,0.4375,2.833213344056216,4.420270308179337,1,0.20759771500024443
3f84fefc07dc159b268d4a77d3e8c425,3,3,0.0,66.86666666666666,27.080169045919124,1.0,1.3862943611198906,4.217544996008258,1,0.17669858225276697
3f995f07c49d0d55a99d5c54957f7d81,43,43,0.0,91.99302325581395,24.682178820457512,0.06976744186046512,3.784189633918261,4.532524471584519,1,0.19899630693416703
3f9be91358837bff69df67edfa3e42e8,7,7,0.0,81.38571428571429,42.01460387502792,0.42857142857142855,2.0794415416798357,4.411412051566054,1,0.21485061585981596
3f9c56764fabca627406093dcb3ef0b4,7,7,0.0,129.9,0.0,0.42857142857142855,2.0794415416798357,4.874433672915854,1,0.19563966027831736
3fac58ce0ad699020c7944d53c41329c,16,10,0.0,77.809375,60.102391432116704,0.5,2.833213344056216,4.367031961868435,1,0.20364909106622792
3fadb4cba4c35bce6a7eaf9872d5623a,5,3,0.0,41.9,0.0,1.0,1.791759469228055,3.758871825933971,1,0.16082682577502955
3faf68a3b0af94b10bac70d86077be49,7,7,0.0,188.99,0.0,0.42857142857142855,2.0794415416798357,5.246971439196448,1,0.19015357239298397
3fd1e727ba94cfe122d165e176ce7967,38,37,0.02631578947368421,73.82105263157895,35.736154167473615,0.10526315789473684,3.6635616461296463,4.315099297674001,1,0.17139365269472834
402916f742e5c740cc751493d9cf5053,10,9,0.0,125.2,38.38958192009908,0.4,2.3978952727983707,4.837867950107113,1,0.2172211419106425
403aa86912527d730337ffcb0fb096ab,11,11,0.0,814.5354545454545,1070.9139141734258,0.2727272727272727,2.4849066497880004,6.7038448969534885,-1,-0.031490926832530186
4049512728d969bec69f84088b012416,9,7,0.0,43.315555555555555,25.149762142065466,0.5555555555555556,2.302585092994046,3.7913357566243726,1,0.2016507491849427
404e1ba01358af4cd63f679b2c4d1fa1,12,8,0.0,31.15833333333333,10.851302405190308,0.5833333333333334,2.5649493574615367,3.470671618755573,1,0.17673569621677532
40536e7ca18e1bce252828e5876466cc,4,2,0.0,115.99,0.0,1.0,1.6094379124341003,4.76208846105951,1,0.1432632315693188
406740ee611378a662d274c7d8c43c4a,10,8,0.0,179.0,94.30694566149411,0.5,2.3978952727983707,5.19295685089021,1,0.19946764595206556
406822777a0b9eb5c50e442dd4cd3ec5,47,45,0.0,77.61872340425532,47.73044519350624,0.10638297872340426,3.871201010907891,4.364609882317434,1,0.21122117425818265
4091f77d8c768fc3e81c20761471761d,8,8,0.0,134.875,63.00880394833725,0.375,2.1972245773362196,4.9117353454413735,1,0.21330236426901295
40d54b51e962dbe09cabbcfd33298dee,31,30,0.0,218.8890322580645,127.87503661538503,0.12903225806451613,3.4657359027997265,5.393123020273501,1,0.19640675076428898
40db9e9aa57f7bb151bcda6b0f9bdbb7,12,12,0.0,1930.6666666666667,172.29303203811966,0.25,2.5649493574615367,7.566138467105742,1,0.09286551733852932
411f3b52d857390502ee4e4d5ceabc2d,30,21,0.0,60.13366666666666,61.467488180518835,0.3333333333333333,3.4339872044851463,4.113062723702094,1,0.1930319628055242
412a4720f3e9431b4afa1476a1acddbe,22,21,0.0,93.55,74.03951494119389,0.18181818181818182,3.1354942159291497,4.549128795104466,1,0.21771052521723827
4170f6a9367e6b5d6401d03ce6d54569,5,4,0.0,113.756,49.45350648841799,0.8,1.791759469228055,4.742808135155406,1,0.1856850351800044
41ab63a91b8b264e8c8780368bf1dd5b,13,12,0.0,197.84230769230768,89.5168472458029,0.3076923076923077,2.6390573296152584,5.292512086934159,1,0.21273601242313966
41b14765bd56c8ad10971074380f9c0c,10,8,0.0,39.55,15.15,0.5,2.3978952727983707,3.702535780561422,1,0.19594338014508905
41b39e28db005d9731d9d485a83b4c38,231,195,0.008658008658008658,74.08030303030303,50.973549327832814,0.06060606060606061,5.44673737166631,4.318558247809031,1,0.11370468429696073
41b86b552e54e3a7009596125aa8b167,11,10,0.0,145.02727272727273,94.77603351547064,0.36363636363636365,2.4849066497880004,4.9837934037653495,1,0.20884359356738658
41c2bad7229b0c25e6becf179ebf63ff,23,20,0.0,34.0,0.0,0.2608695652173913,3.1780538303479458,3.5553480614894135,1,0.18090672803265262
41c9d3997dd3c072c31139dc5bb5761f,3,3,0.0,332.93333333333334,46.71618801039113,1.0,1.3862943611198906,5.810941372255407,1,0.13968581690073817
41da412d33e8da4f22baf55cb1bde82c,21,15,0.0,41.09047619047619,20.636027320750628,0.3333333333333333,3.091042453358316,3.7398214963434793,1,0.20413019538197147
41e0fa5761c886a630994a55c12087e7,5,5,0.0,84.72,0.1469693845671095,0.6,1.791759469228055,4.451086170605376,1,0.19792772069890974
4200ddf1967c5e41e48db62bc6d4b5ac,42,22,0.0,17.495238095238093,3.5055026391138915,0.3333333333333333,3.7612001156935624,2.9175132986937466,1,0.11796089787113523
4221a7df464f1fe2955934e30ff3a5a1,5,5,0.0,169.9,0.0,0.6,1.791759469228055,5.141078590121546,1,0.19066729140353444
427165bf50f8ca07efc7bdc2bfcf1688,5,5,0.0,320.7,162.03382362951263,0.6,1.791759469228055,5.7736194342449805,1,0.15731322559607308
42b729f859728f5079499127a9c2ef37,132,104,0.0,31.203484848484845,10.471835168451864,0.11363636363636363,4.890349128221754,3.472074671802673,1,0.13868066775926907
42bde9fef835393bb8a8849cb6b7f245,40,35,0.025,192.575,164.5849153932401,0.175,3.713572066704308,5.2656650342727875,1,0.1540753808182717
42d4b7e70819438f5ada61c965e92d7e,3,1,0.0,16.533333333333335,1.744196726926817,1.0,1.3862943611198906,2.8641038310755547,1,0.0788927433874752
42ef3192a9ff87a22d1867b74b3ee205,23,23,0.0,58.87347826086956,49.3092203749832,0.13043478260869565,3.1780538303479458,4.092233640140791,1,0.20640785293476677
42fa4ee7240e9b8eb4576358ec142ba7,22,22,0.0,174.80454545454543,26.44564712889675,0.13636363636363635,3.1354942159291497,5.169372840744724,1,0.20588852045182982
42fb44130ac3134cde8e35cf8ec7df25,3,3,0.0,20.9,2.8284271247461903,1.0,1.3862943611198906,3.086486636822455,1,0.1293535003423606
430315b7bb4b6e4b3c978f9dfa9b0558,21,20,0.0,148.4952380952381,133.3374361613653,0.19047619047619047,3.091042453358316,5.007264540117684,1,0.2061714532907165
4305fe92735c8a43d154ff6dd2b8d927,21,19,0.0,137.42380952380952,27.348942780330987,0.23809523809523808,3.091042453358316,4.930320062518967,1,0.21584658688866043
431050a06a317f2b38168dec3dcd2b46,12,12,0.0,123.98333333333333,52.69280205956873,0.25,2.5649493574615367,4.828180395079289,1,0.21925675497568742
431af27f296bc6519d890aa5a05fdb11,125,117,0.0,104.876,32.98471500559009,0.056,4.836281906951478,4.662268598027968,1,0.17437289600680228
4324dd16853115efb0fd9d0d131ba6f4,18,12,0.0,58.458333333333336,26.236641733355373,0.3888888888888889,2.9444389791664403,4.085275787128891,1,0.2073054309486727
432c37c9dfba871172ec162e20118b8c,57,46,0.017543859649122806,52.08543859649123,33.41381010165389,0.15789473684210525,4.060443010546419,3.971902664586274,1,0.16868131101598277
432c67955c0acd1fd6b0b5d678766a71,3,3,0.0,383.6666666666667,178.03620106284248,1.0,1.3862943611198906,5.952377158399935,1,0.10581838518408843
43402bdf22aa2310e8f99e2f94f78628,5,4,0.0,129.99,48.989794855663526,0.8,1.791759469228055,4.875120984409557,1,0.18518346871564456
4342d4b2ba6b161468c63a7e7cfce593,20,20,0.0,143.355,58.64898528533981,0.15,3.044522437723423,4.972275543541621,1,0.2181823410390022
4371b634e0efc0e22b09b52907d9d469,112,102,0.008928571428571428,73.16071428571429,42.93257869934567,0.08035714285714286,4.727387818712341,4.306234552895605,1,0.16380669537691073
4391ea5c5990502176a1dcda44a2373d,5,3,0.0,469.8,238.8115575092629,1.0,1.791759469228055,6.154433375386121,1,0.09199333275496963
439a47cc365d6e3bd526812ea9de3c29,13,8,0.0,91.26923076923077,41.96134456699192,0.6153846153846154,2.6390573296152584,4.524710724818212,1,0.19835509427454084
43f8c9950d11ecd03a0304a49e010da6,41,41,0.0,103.64853658536586,40.16709595998218,0.07317073170731707,3.7376696182833684,4.65060746489902,1,0.20096689941178275
44073f8b7e41514de3b7815dd0237f4f,153,144,0.0,122.4159477124183,85.06117552070737,0.058823529411764705,5.0369526024136295,4.8155603390401565,1,0.1525219859392961
440dd6ab244315c632130ecfb63827b1,95,94,0.010526315789473684,144.1778947368421,54.64846543605082,0.042105263157894736,4.564348191467836,4.977959850696601,1,0.15543944013212707
446cc09cdbb130904da114e807dbec40,3,3,0.0,84.26666666666667,95.27085365186751,1.0,1.3862943611198906,4.4457836004766325,1,0.14355806030711638
44717f64ec2a457979cf83c429077666,3,2,0.0,35.666666666666664,24.984439601924684,1.0,1.3862943611198906,3.6018680771243066,1,0.13496305534558262
44ed138eca6214d572ce1d813fb0049b,3,2,0.0,43.26333333333333,4.756471614781538,1.0,1.3862943611198906,3.790156644334126,1,0.14223942947774354
44f091b5abab8018f682fce8124b85e5,6,6,0.3333333333333333,280.01666666666665,273.0015532108848,0.5,1.9459101490553132,5.63841397955588,-1,-0.006778959460388201
45213867cefbf2cd4c6177e10216a951,14,14,0.0,353.9585714285714,111.04081282233533,0.21428571428571427,2.70805020110221,5.872001082464211,1,0.18999892882091912
4559697a8f7e637227c2eeaed843baff,42,42,0.0,88.0,46.576204838338406,0.07142857142857142,3.7612001156935624,4.48863636973214,1,0.20384672745139137
455c5640e8c5bd1b2ee85c0158f85727,8,8,0.0,841.1875,642.5804199427105,0.375,2.1972245773362196,6.736002673537417,1,0.02822916725629132
457fe919b032a3f7dadba6fb92cf7855,12,9,0.0,92.07416666666667,53.68372199874827,0.5,2.5649493574615367,4.533396666365668,1,0.2106916639386623
45ba18c210d42734ec52c0c1c574e9ee,41,38,0.024390243902439025,136.32024390243902,125.72623587678663,0.14634146341463414,3.7376696182833684,4.922315744748991,1,0.1621252325566463
45c20d94d9171b0bcfab3c955e47d67b,4,4,0.0,32.365,30.102688833391603,0.75,1.6094379124341003,3.5075074463555698,1,0.17906994852508024
45d33f715e24d15a6ccf5c17b3a23e3c,61,59,0.03278688524590164,79.31524590163934,65.30039265331594,0.08196721311475409,4.127134385045092,4.385959464720031,1,0.15074233250605967
461ff5303b6c9c1a4a07f40c5aece516,3,3,0.0,34.23333333333333,0.9428090415823179,1.0,1.3862943611198906,3.5619926042080823,1,0.15673168182946556
4677a5437afda5fa7140b927b07be1cc,11,11,0.0,310.5181818181818,438.3241926374127,0.2727272727272727,2.4849066497880004,5.741457705121822,1,0.12693691497850407
46dc3b2cc0980fb8ec44634e21d2718e,542,521,0.005535055350553505,236.36750922509225,185.88056479602244,0.02214022140221402,6.297109319933935,5.469609611920855,-1,-0.03068670717902633
46ef1a25845fc051c2998d878354810c,5,5,0.0,50.082,25.828335912326985,0.6,1.791759469228055,3.9334321846656453,1,0.19890579712580497
4736e9d642ef4257cd7622516931eb51,20,16,0.0,53.94350000000001,37.771998527348266,0.3,3.044522437723423,4.006305384498935,1,0.2161484573261903
47648caee88ccfe951fbb27fbf7b4cbe,3,3,0.0,521.6633333333333,53.89959822567248,1.0,1.3862943611198906,6.258937534670887,1,0.1155156021735606
478bfe564db21eeb44386606aa30b650,3,3,0.0,60.900000000000006,28.083209693100724,1.0,1.3862943611198906,4.12552017969055,1,0.173047274523561
47efca563408aae19bb7206c2d969ea9,12,12,0.0,210.16666666666666,102.5043359516508,0.25,2.5649493574615367,5.352647711093084,1,0.21038119378149361
48162d548f5b1b11b9d29d1e01f75a61,91,68,0.01098901098901099,225.38615384615383,181.85768110672367,0.14285714285714285,4.5217885770490405,5.422242186535457,1,0.13432422962317087
4830e40640734fc1c52cd21127c341d4,219,210,0.0136986301369863,44.94735159817351,22.381396309178868,0.0319634703196347,5.393627546352362,3.827496210539414,1,0.07889705112426548
48436dade18ac8b2bce089ec2a041202,151,138,0.0,81.26960264900663,44.04705278954269,0.046357615894039736,5.0238805208462765,4.410001691328487,1,0.16870194051156506
485452467ff670447e84a8370c3fc898,3,3,0.0,58.56666666666666,37.20513704076661,1.0,1.3862943611198906,4.087096133497273,1,0.1680290082279962
4869f7a5dfa277a7dca6462dcf3b52b2,1156,1132,0.0008650519031141869,198.50573529411764,121.56695427496396,0.007785467128027681,7.053585727193677,5.295842984258134,-1,-0.08201644045618295
48985c61529077fa4f1e38bcff0f2ed3,7,7,0.0,125.61428571428573,10.49781318335641,0.42857142857142855,2.0794415416798357,4.841145344689039,1,0.2058644919136059
48bad451945f5227341793478d6353ea,3,3,0.0,102.33333333333333,19.327585352432326,1.0,1.3862943611198906,4.637960008811082,1,0.1779789486457818
48e5ee06fb2dc74df1c711a9b6dfac2a,3,1,0.0,19.0,0.0,1.0,1.3862943611198906,2.995732273553991,1,0.08419267449096013
48e954b2da4f6a750c844173b347ed40,6,2,0.0,66.3,23.568156482847794,1.0,1.9459101490553132,4.209160236650682,1,0.15208447408079456
48efc9d94a9834137efd9ea76b065a38,34,33,0.0,10.164705882352942,2.062391865677431,0.11764705882352941,3.5553480614894135,2.4127575421196115,1,0.11731078329323069
48fb026ed7455a42f5d3e9390ed5088e,11,11,0.0,50.51909090909091,28.776342699751705,0.2727272727272727,2.4849066497880004,3.941952436242336,1,0.21260161916423775
49067458c68f7701fd334ce326accbe0,37,17,0.0,28.314864864864862,1.3388611974595939,0.24324324324324326,3.6375861597263857,3.378094720644846,1,0.1686983100500528
4917cee8d902e13428c3ec4b1ca6f315,33,33,0.06060606060606061,164.29999999999998,23.226708763834942,0.09090909090909091,3.5263605246161616,5.107762004826978,1,0.1309147707912771
49383af7ab774e4e8f3000f49c83dc4b,12,8,0.0,55.0,0.0,0.5833333333333334,2.5649493574615367,4.02535169073515,1,0.18527135764683872
4978a02ea9c8be7a9b5480680f40334e,19,18,0.0,124.0321052631579,141.79425537984875,0.21052631578947367,2.995732273553991,4.828570546429278,1,0.20412201396537216
