entity_id,n_events,n_unique_customers,first_event_ts,last_event_ts,lifetime_days,events_per_day,days_since_first_event,pct_events_in_first_14d,top3_customer_concentration,cancellation_rate,total_amount,avg_amount,amount_std,primary_category,category_baseline_cancel_rate,cancel_rate_deviation,source,log_n_events,log_avg_amount,log_amount_std,rule_flag_single_customer_all_cancelled,anomaly_score,anomaly_score_raw
13242.0,13,1,2011-05-10 12:26:00,2011-08-19 12:53:00,101.01875,0.12868898100600137,213.01666666666668,0.38461538461538464,1.0,0.0,270.40000000000003,20.800000000000004,0.0,JUMBO BAG APPLES,0.02081268582755203,-0.02081268582755203,uk_online_retail,2.6390573296152584,3.0819099697950434,0.0,False,1,0.12137384671416157
13243.0,58,1,2011-05-20 13:14:00,2011-05-20 13:14:00,1.0,58.0,202.98333333333332,1.0,1.0,0.0,600.07,10.346034482758622,6.34719911696246,3 TIER CAKE TIN GREEN AND CREAM,0.04672897196261682,-0.04672897196261682,uk_online_retail,4.07753744390572,2.4288682980993537,1.9943191680760461,False,1,0.11336340774563552
13244.0,27,1,2011-09-08 11:46:00,2011-09-08 11:46:00,1.0,27.0,92.04444444444445,1.0,1.0,0.0,121.74000000000001,4.508888888888889,2.2246474799968667,BLUE COAT RACK PARIS FASHION,0.025,-0.025,uk_online_retail,3.332204510175204,1.7063629492708252,1.17082363574502,False,1,0.13878995042913306
13245.0,16,1,2011-10-20 11:40:00,2011-10-20 11:40:00,1.0,16.0,50.048611111111114,1.0,1.0,0.0,430.5,26.90625,8.408425833650433,ANTIQUE SILVER TEA GLASS ENGRAVED,0.026954177897574125,-0.026954177897574125,uk_online_retail,2.833213344056216,3.3288506780767726,2.241605653062466,False,1,0.18938121802554853
13246.0,143,1,2011-01-13 13:36:00,2011-11-21 16:50:00,312.1347222222222,0.4581355095066678,329.96805555555557,0.27972027972027974,1.0,0.013986013986013986,1922.1,13.441258741258741,28.031163765822928,HEART OF WICKER SMALL,0.00889248181083266,0.005093532175181326,uk_online_retail,4.969813299576001,2.670089300112839,3.3683698656182406,False,1,0.19078845367344288
13247.0,25,1,2011-09-18 11:31:00,2011-11-22 10:59:00,64.97777777777777,0.38474692202462385,82.05486111111111,0.56,1.0,0.0,501.12,20.0448,11.810156688206979,BAKING SET 9 PIECE RETROSPOT ,0.027720739219712527,-0.027720739219712527,uk_online_retail,3.258096538021482,3.0466534987323772,2.5502383475439827,False,1,0.20778213825545117
13248.0,26,1,2011-06-03 13:05:00,2011-08-07 12:40:00,64.98263888888889,0.40010686615014696,188.98958333333334,0.8076923076923077,1.0,0.0,465.68,17.91076923076923,5.222703455550141,GREEN REGENCY TEACUP AND SAUCER,0.03870967741935484,-0.03870967741935484,uk_online_retail,3.295836866004329,2.9397315603606926,1.8282044514788218,False,1,0.1841326427337014
13249.0,23,1,2011-03-23 15:26:00,2011-09-08 13:26:00,168.91666666666666,0.13616181549087322,260.89166666666665,0.08695652173913043,1.0,0.0,711.41,30.93086956521739,54.124995310773976,MINI CAKE STAND  HANGING STRAWBERY,0.029914529914529916,-0.029914529914529916,uk_online_retail,3.1780538303479458,3.4635732398421606,4.009603248701682,False,1,0.14403775863660045
13253.0,36,1,2011-01-04 15:43:00,2011-07-06 10:09:00,182.76805555555555,0.19697096350109808,338.8798611111111,0.4444444444444444,1.0,0.0,1030.4,28.622222222222224,32.22321781494217,VANILLA INCENSE IN TIN,0.0,0.0,uk_online_retail,3.6109179126442243,3.388524830408389,3.50324896327929,False,1,0.19523054055282696
13255.0,14,1,2010-12-01 11:58:00,2011-12-06 10:56:00,369.95694444444445,0.037842241401964946,373.0361111111111,0.42857142857142855,1.0,0.07142857142857142,390.66,27.904285714285717,23.04183209672413,LARGE WHITE HEART OF WICKER,0.016863406408094434,0.054565165020476994,uk_online_retail,2.70805020110221,3.36398987873579,3.1797953171094075,False,1,0.13959302810457463
13258.0,38,1,2011-05-18 13:11:00,2011-11-28 09:31:00,193.84722222222223,0.19603066561582,204.98541666666668,0.39473684210526316,1.0,0.0,698.58,18.383684210526315,16.65226864197815,HOME BUILDING BLOCK WORD,0.01240694789081886,-0.01240694789081886,uk_online_retail,3.6635616461296463,2.9644316921375213,2.8708643100756652,False,1,0.21389495998120295
13259.0,87,1,2011-10-09 10:48:00,2011-10-09 10:48:00,1.0,87.0,61.084722222222226,1.0,1.0,0.0,292.32,3.36,3.397778343921011,BLACK TEA TOWEL CLASSIC DESIGN,0.0,0.0,uk_online_retail,4.477336814478207,1.4724720573609429,1.4810994915721258,False,1,0.05682730221486554
13260.0,8,1,2011-10-09 13:21:00,2011-10-09 13:21:00,1.0,8.0,60.97847222222222,1.0,1.0,0.0,557.62,69.7025,69.16298385490815,GREEN REGENCY TEACUP AND SAUCER,0.03870967741935484,-0.03870967741935484,uk_online_retail,2.1972245773362196,4.258480932956278,4.250820876448468,False,1,0.10166597460229376
13261.0,9,1,2011-02-27 10:41:00,2011-03-16 12:22:00,17.070138888888888,0.5272364834628371,285.08958333333334,0.8888888888888888,1.0,0.0,944.1,104.9,26.09913791679718,PARTY BUNTING,0.011580775911986103,-0.011580775911986103,uk_online_retail,2.302585092994046,4.662495252607361,3.299501916191373,False,1,0.10874732865555142
13262.0,11,1,2011-03-21 15:06:00,2011-03-21 15:06:00,1.0,11.0,262.90555555555557,1.0,1.0,0.0,200.29,18.208181818181817,12.608407368245855,3 HOOK PHOTO SHELF ANTIQUE WHITE,0.04218362282878412,-0.04218362282878412,uk_online_retail,2.4849066497880004,2.955336324627058,2.6106877905836035,False,1,0.18506022440824654
13263.0,1677,1,2011-01-18 16:31:00,2011-12-08 13:59:00,323.89444444444445,5.17761273391537,324.8465277777778,0.023255813953488372,1.0,0.0,7454.07,4.444883720930233,4.819827554026414,WHITE HANGING HEART T-LIGHT HOLDER,0.017728999577880964,-0.017728999577880964,uk_online_retail,7.425357887027151,1.694676400955839,1.761270631412004,False,1,0.05308754407614846
13265.0,91,1,2011-03-11 09:54:00,2011-10-17 15:02:00,220.2138888888889,0.41323460776770055,273.1222222222222,0.14285714285714285,1.0,0.0,2107.66,23.1610989010989,28.16994286471347,IVORY KITCHEN SCALES,0.01349527665317139,-0.01349527665317139,uk_online_retail,4.5217885770490405,3.1847438563492414,3.3731388251774534,False,1,0.19735457273285745
13266.0,202,1,2010-12-15 16:56:00,2011-11-28 14:39:00,347.90486111111113,0.5806185040210945,358.82916666666665,0.0049504950495049506,1.0,0.07425742574257425,3717.67,18.40430693069307,17.73844369838144,SET OF 4 PANTRY JELLY MOULDS,0.008100810081008101,0.06615661566156615,uk_online_retail,5.313205979041787,2.96549504816619,2.9305772263169323,False,1,0.11274168061237794
13267.0,224,1,2010-12-08 09:20:00,2011-12-07 11:12:00,364.0777777777778,0.6152531510361033,366.1458333333333,0.13392857142857142,1.0,0.05803571428571429,4404.44,19.662678571428568,12.885019457702352,WOOD S/3 CABINET ANT WHITE FINISH,0.03773584905660377,0.020299865229110516,uk_online_retail,5.41610040220442,3.0283291054051915,2.6308105221047273,False,1,0.16172854992099595
13268.0,447,1,2011-03-17 13:20:00,2011-11-22 11:51:00,249.93819444444443,1.7884421426408197,266.9791666666667,0.3422818791946309,1.0,0.015659955257270694,3167.64,7.086442953020134,6.535652249281019,SET OF SALT AND PEPPER TOADSTOOLS,0.07834101382488479,-0.06268105856761409,uk_online_retail,6.104793232414985,2.090188949958134,2.019645390944079,False,1,0.11652924631678774
13269.0,320,1,2010-12-05 11:51:00,2011-12-08 14:53:00,368.12638888888887,0.8692666694334299,369.0409722222222,0.0875,1.0,0.0125,5315.92,16.61225,16.500736278813346,JUMBO BAG RED RETROSPOT,0.020379805465493284,-0.007879805465493283,uk_online_retail,5.771441123130016,2.8685946826598974,2.8622429531194697,False,1,0.17934667058689657
13271.0,101,1,2011-11-02 14:31:00,2011-11-02 14:43:00,1.0,101.0,36.92986111111111,1.0,1.0,0.04950495049504951,178.26,1.764950495049505,3.523482829179781,CHRISTMAS METAL TAGS ASSORTED ,0.03278688524590164,0.016718065249147866,uk_online_retail,4.624972813284271,1.0170227306727893,1.5092822345617385,False,-1,-0.025837982250925928
13272.0,15,1,2011-09-11 12:06:00,2011-11-08 14:00:00,58.079166666666666,0.25826816844823874,89.03055555555555,0.5333333333333333,1.0,0.0,276.56,18.437333333333335,4.787839457068988,CHOCOLATE HOT WATER BOTTLE,0.008998875140607425,-0.008998875140607425,uk_online_retail,2.772588722239781,2.967195615411802,1.7557590711815458,False,1,0.1855865053068152
13273.0,16,1,2011-08-18 14:02:00,2011-08-18 14:02:00,1.0,16.0,112.95,1.0,1.0,0.0,138.98,8.68625,6.2233215943470785,12 PENCILS TALL TUBE RED RETROSPOT,0.010452961672473868,-0.010452961672473868,uk_online_retail,2.833213344056216,2.270707354096023,1.9773149017307634,False,1,0.18549823899314266
13276.0,30,1,2011-09-01 10:03:00,2011-10-07 12:44:00,36.111805555555556,0.8307532547451011,99.11597222222223,0.23333333333333334,1.0,0.0,590.9300000000001,19.69766666666667,8.797130677722116,15CM CHRISTMAS GLASS BALL 20 LIGHTS,0.07719298245614035,-0.07719298245614035,uk_online_retail,3.4339872044851463,3.030020972500718,2.282089554818216,False,1,0.17353651586311208
13277.0,8,1,2011-07-29 10:06:00,2011-11-24 09:21:00,117.96875,0.06781456953642384,133.11388888888888,0.25,1.0,0.0,258.4,32.3,10.95536398299938,APPLE BATH SPONGE,0.0,0.0,uk_online_retail,2.1972245773362196,3.505557396986398,2.4811800465362657,False,1,0.15835264146393097
13278.0,46,1,2011-10-30 11:49:00,2011-10-30 11:49:00,1.0,46.0,40.04236111111111,1.0,1.0,0.0,542.73,11.798478260869565,8.509807927690469,3 TIER CAKE TIN GREEN AND CREAM,0.04672897196261682,-0.04672897196261682,uk_online_retail,3.8501476017100584,2.5493262779885213,2.2523236794753654,False,1,0.1407223611349665
13279.0,11,1,2011-09-22 17:24:00,2011-10-06 18:51:00,14.060416666666667,0.7823381241665431,77.80972222222222,0.8181818181818182,1.0,0.18181818181818182,126.30000000000001,11.481818181818182,10.57273173610474,PINK REGENCY TEACUP AND SAUCER,0.04221954161640531,0.1395986402017765,uk_online_retail,2.4849066497880004,2.524273039975555,2.4486516184456084,False,1,0.07553720777766482
13280.0,85,1,2011-01-06 17:10:00,2011-08-09 13:14:00,214.8361111111111,0.395650431207251,336.81944444444446,0.43529411764705883,1.0,0.0,814.86,9.586588235294117,5.562869153709129,LUNCH BAG RED RETROSPOT,0.026862026862026864,-0.026862026862026864,uk_online_retail,4.454347296253507,2.3595879391784185,1.88142787832943,False,1,0.1964315124720895
13282.0,40,1,2011-05-03 12:03:00,2011-11-21 15:33:00,202.14583333333334,0.19787694527465732,220.0326388888889,0.375,1.0,0.075,1047.8400000000001,26.196000000000005,26.445692955516137,ALARM CLOCK BAKELIKE IVORY,0.025252525252525252,0.04974747474747475,uk_online_retail,3.713572066704308,3.3030699036642135,3.3122092505632703,False,1,0.15988279769520297
13283.0,7,1,2011-06-07 12:39:00,2011-10-11 09:50:00,125.88263888888889,0.055607350320790415,185.0076388888889,0.2857142857142857,1.0,0.0,93.66,13.379999999999999,6.437556472244211,CHARLOTTE BAG APPLES DESIGN,0.013468013468013467,-0.013468013468013467,uk_online_retail,2.0794415416798357,2.6658383522929006,2.006542363749707,False,1,0.16425975807562254
13284.0,14,1,2011-01-13 09:23:00,2011-01-21 10:25:00,8.043055555555556,1.7406320151959938,330.14375,1.0,1.0,0.07142857142857142,196.15,14.010714285714286,7.390529765840892,GIN & TONIC DIET GREETING CARD ,0.012048192771084338,0.05938037865748709,uk_online_retail,2.70805020110221,2.708764231835867,2.127103661017401,False,1,0.12807055006058626
13285.0,187,1,2011-02-22 17:13:00,2011-11-16 13:19:00,266.8375,0.7008010493277744,289.8173611111111,0.27807486631016043,1.0,0.0,2709.12,14.487272727272726,5.071008419728948,CHARLOTTE BAG APPLES DESIGN,0.013468013468013467,-0.013468013468013467,uk_online_retail,5.236441962829949,2.740018572256642,1.803524723024118,False,1,0.1891598025693828
13291.0,42,1,2011-07-07 10:36:00,2011-07-07 10:36:00,1.0,42.0,155.09305555555557,1.0,1.0,0.0,361.11,8.597857142857142,8.506086066706358,HANGING WOOD AND FELT HEART,0.0,0.0,uk_online_retail,3.7612001156935624,2.2615398592720597,2.2519322320858572,False,1,0.1550337873753609
13292.0,31,1,2011-02-28 15:00:00,2011-11-01 10:04:00,245.79444444444445,0.12612164636213638,283.90972222222223,0.45161290322580644,1.0,0.0,578.9399999999999,18.67548387096774,6.875368517982473,HANGING HEART JAR T-LIGHT HOLDER,0.03911342894393742,-0.03911342894393742,uk_online_retail,3.4657359027997265,2.9793733871887462,2.0637399795510833,False,1,0.20615175754671528
13294.0,54,1,2011-04-04 12:37:00,2011-06-03 08:54:00,59.84513888888889,0.9023289276721167,249.0090277777778,0.5925925925925926,1.0,0.0,873.74,16.18037037037037,4.6972087106661915,CREAM SWEETHEART EGG HOLDER,0.018072289156626505,-0.018072289156626505,uk_online_retail,4.007333185232471,2.84376747455251,1.7399763550152336,False,1,0.19699013245702973
13295.0,11,1,2010-12-02 17:36:00,2010-12-15 11:21:00,12.739583333333334,0.8634505314799672,371.8013888888889,1.0,1.0,0.09090909090909091,197.95000000000002,17.995454545454546,7.869194830014523,CALENDAR IN SEASON DESIGN,0.0,0.09090909090909091,uk_online_retail,2.4849066497880004,2.9441997160955538,2.1825840176820126,False,1,0.1151088516048438
13296.0,5,1,2011-07-25 13:46:00,2011-07-25 13:46:00,1.0,5.0,136.9611111111111,1.0,1.0,0.0,87.4,17.48,9.701907029033002,ALPHABET STENCIL CRAFT,0.010362694300518135,-0.010362694300518135,uk_online_retail,1.791759469228055,2.916689066213538,2.3704219525997434,False,1,0.17734081192677065
13297.0,59,1,2011-10-03 15:08:00,2011-12-02 09:32:00,59.766666666666666,0.9871723368655884,66.90416666666667,0.6440677966101694,1.0,0.0,2089.85,35.421186440677964,21.172995983396312,HANGING  BUTTERFLY T-LIGHT HOLDER,0.05,-0.05,uk_online_retail,4.0943445622221,3.5951506503937307,3.0988751513224333,False,1,0.1647995678699692
13299.0,5,1,2011-03-16 12:55:00,2011-03-16 12:55:00,1.0,5.0,267.99652777777777,1.0,1.0,0.0,142.5,28.5,18.198901065723717,NATURAL SLATE CHALKBOARD LARGE ,0.06262230919765166,-0.06262230919765166,uk_online_retail,1.791759469228055,3.3843902633457743,2.954853041235461,False,1,0.13060367578419252
13300.0,22,1,2011-06-23 13:09:00,2011-06-28 11:59:00,4.951388888888889,4.443197755960729,168.98680555555555,1.0,1.0,0.09090909090909091,365.29,16.60409090909091,8.238413889816012,PLASTERS IN TIN SPACEBOY,0.011477761836441894,0.07943132907264902,uk_online_retail,3.1354942159291497,2.8681313130511046,2.223370213972534,False,1,0.12565046978219446
13301.0,81,1,2011-02-20 13:13:00,2011-08-28 11:25:00,188.925,0.4287415641127431,291.9840277777778,0.24691358024691357,1.0,0.0,618.09,7.630740740740741,6.385995180427594,BLACK RECORD COVER FRAME,0.013020833333333334,-0.013020833333333334,uk_online_retail,4.406719247264253,2.155330334637918,1.9995856639020777,False,1,0.199115666517433
13304.0,21,1,2010-12-23 14:35:00,2010-12-23 14:35:00,1.0,21.0,350.9270833333333,1.0,1.0,0.0,300.42,14.305714285714286,3.779695188012614,CHOCOLATE HOT WATER BOTTLE,0.008998875140607425,-0.008998875140607425,uk_online_retail,3.091042453358316,2.728226241397501,1.5643767762718888,False,1,0.1883576912827425
13305.0,81,1,2010-12-02 12:10:00,2011-12-05 15:15:00,368.12847222222223,0.22003188047650937,372.02777777777777,0.06172839506172839,1.0,0.0,2000.86,24.701975308641973,12.442561976915476,WHITE JEWELLED HEART DECORATION,0.011299435028248588,-0.011299435028248588,uk_online_retail,4.406719247264253,3.246567849206018,2.598425940211096,False,1,0.19408635901486482
13308.0,57,1,2011-05-20 13:13:00,2011-11-17 09:31:00,180.84583333333333,0.3151855862497984,202.98402777777778,0.5087719298245614,1.0,0.05263157894736842,1367.6100000000001,23.993157894736843,24.547495664956383,COLOUR GLASS. STAR T-LIGHT HOLDER,0.08247422680412371,-0.02984264785675529,uk_online_retail,4.060443010546419,3.2186021031993164,3.2405392948185834,False,1,0.17835671436547657
13309.0,107,1,2011-02-04 12:29:00,2011-12-02 16:34:00,301.1701388888889,0.35528090664883494,308.01458333333335,0.3177570093457944,1.0,0.0,1456.79,13.614859813084111,5.487427373394152,SKULLS AND CROSSBONES WRAP,0.006024096385542169,-0.006024096385542169,uk_online_retail,4.68213122712422,2.6820388065284346,1.869866053576805,False,1,0.2046242097286291
13310.0,77,1,2011-01-19 14:50:00,2011-12-01 08:23:00,315.73125,0.24387829839459985,323.9166666666667,0.37662337662337664,1.0,0.06493506493506493,1083.63,14.073116883116885,7.287490590359595,WHITE HANGING HEART T-LIGHT HOLDER,0.017728999577880964,0.04720606535718397,uk_online_retail,4.356708826689592,2.7129128182677014,2.1147472201097792,False,1,0.1613141809253117
13311.0,26,1,2011-07-12 14:26:00,2011-12-05 12:55:00,145.93680555555557,0.17815930601620752,149.93333333333334,0.9230769230769231,1.0,0.0,598.57,23.02192307692308,21.079296196833663, SPACEBOY BABY GIFT SET,0.015957446808510637,-0.015957446808510637,uk_online_retail,3.295836866004329,3.17896687493431,3.0946403457574685,False,1,0.1833895156134417
13313.0,78,1,2011-01-04 10:00:00,2011-11-17 16:48:00,317.28333333333336,0.24583705415769289,339.11805555555554,0.21794871794871795,1.0,0.0,1555.32,19.939999999999998,9.524327838709711,COFFEE MUG APPLES DESIGN,0.03663003663003663,-0.03663003663003663,uk_online_retail,4.3694478524670215,3.0416612054423906,2.353689514223607,False,1,0.20341629416791118
13314.0,75,1,2011-09-27 10:20:00,2011-12-08 12:29:00,72.08958333333334,1.040372222061671,73.10416666666667,0.6266666666666667,1.0,0.17333333333333334,578.66,7.715466666666666,11.990970847845219,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",0.022271714922048998,0.15106161841128435,uk_online_retail,4.330733340286331,2.1650992250617938,2.564254565984076,False,1,0.06482355619357028
13316.0,88,1,2011-03-30 13:01:00,2011-11-02 13:40:00,217.02708333333334,0.4054793468557112,253.9923611111111,0.13636363636363635,1.0,0.011363636363636364,5815.49,66.08511363636363,80.75584716020042,CHRISTMAS CRAFT LITTLE FRIENDS,0.0053285968028419185,0.0060350395607944455,uk_online_retail,4.48863636973214,4.205962165957131,4.403737332114997,False,1,0.12664802259461
13317.0,135,1,2010-12-16 09:22:00,2011-10-06 19:21:00,294.4159722222222,0.45853490549793735,358.14444444444445,0.1037037037037037,1.0,0.08148148148148149,2140.07,15.852370370370371,10.483517354898536,PARTY BUNTING,0.011580775911986103,0.06990070556949539,uk_online_retail,4.912654885736052,2.8244913217040275,2.440912733763175,False,1,0.13337076737747294
13318.0,20,1,2011-11-02 13:26:00,2011-12-08 18:51:00,36.22569444444444,0.5520943161123358,36.975,0.65,1.0,0.0,640.76,32.038,26.469095305956138,FOLDING BUTTERFLY MIRROR HOT PINK ,0.0064516129032258064,-0.0064516129032258064,uk_online_retail,3.044522437723423,3.4976584141329488,3.313061565671735,False,1,0.18440588608200836
13319.0,500,1,2010-12-07 11:47:00,2011-12-04 13:34:00,362.07430555555555,1.3809320140318035,367.04375,0.136,1.0,0.048,10664.34,21.32868,15.508918859352253,ASSORTED COLOUR BIRD ORNAMENT,0.007994670219853431,0.04000532978014657,uk_online_retail,6.2166061010848646,3.105871950804314,2.8039007717995115,False,1,0.1190080578684663
13320.0,110,1,2011-05-10 10:29:00,2011-09-30 12:52:00,143.09930555555556,0.7686969519030588,213.09791666666666,0.35454545454545455,1.0,0.03636363636363636,1491.7,13.56090909090909,7.211420039249231,LUNCH BAG VINTAGE LEAF DESIGN,0.005780346820809248,0.030583289542827113,uk_online_retail,4.709530201312334,2.678340478381834,2.1055258730934647,False,1,0.18026737427469108
13321.0,11,1,2011-09-14 15:18:00,2011-09-28 15:24:00,14.004166666666666,0.7854805117524546,85.89722222222223,0.8181818181818182,1.0,0.0,567.36,51.57818181818182,64.266079671656,ASSORTED COLOUR BIRD ORNAMENT,0.007994670219853431,-0.007994670219853431,uk_online_retail,2.4849066497880004,3.962301239361555,4.178472447593004,False,1,0.12392953058791117
13322.0,25,1,2011-11-22 14:21:00,2011-11-22 14:21:00,1.0,25.0,16.936805555555555,1.0,1.0,0.0,199.48000000000002,7.9792000000000005,8.641981312176044,BATHROOM METAL SIGN,0.0078003120124804995,-0.0078003120124804995,uk_online_retail,3.258096538021482,2.1949107914859503,2.2661266178127124,False,1,0.18070072136467358
13323.0,21,1,2011-09-16 13:23:00,2011-12-06 17:12:00,81.15902777777778,0.25875125140114147,83.97708333333334,0.23809523809523808,1.0,0.0,787.85,37.516666666666666,42.10373894719248,CHICK GREY HOT WATER BOTTLE,0.004739336492890996,-0.004739336492890996,uk_online_retail,3.091042453358316,3.65109104805228,3.7636097438620006,False,1,0.17240360588529685
13324.0,77,1,2010-12-14 09:50:00,2011-11-07 15:51:00,328.25069444444443,0.23457680761443764,360.125,0.06493506493506493,1.0,0.025974025974025976,7072.8,91.85454545454546,65.9534999180135,REGENCY CAKESTAND 3 TIER,0.08227272727272728,-0.0562987012987013,uk_online_retail,4.356708826689592,4.531034241415173,4.203998347365483,False,1,0.09023930146684661
13325.0,12,1,2011-09-19 10:36:00,2011-09-19 10:36:00,1.0,12.0,81.09305555555555,1.0,1.0,0.0,675.3,56.275,45.28724735206671,FELTCRAFT CHRISTMAS FAIRY,0.014749262536873156,-0.014749262536873156,uk_online_retail,2.5649493574615367,4.047864228339559,3.8348664879924117,False,1,0.14039736782209666
13327.0,109,1,2010-12-09 15:32:00,2011-11-01 10:21:00,326.7840277777778,0.33355363400478993,364.8875,0.1926605504587156,1.0,0.009174311926605505,3617.57,33.188715596330276,22.30725451261512,JUMBO BAG RED RETROSPOT,0.020379805465493284,-0.011205493538887779,uk_online_retail,4.700480365792417,3.5318956362983087,3.1487646645842844,False,1,0.19081281401133143
13328.0,17,1,2011-01-27 15:22:00,2011-01-27 15:22:00,1.0,17.0,315.89444444444445,1.0,1.0,0.0,1308.48,76.96941176470588,63.11562331057464,12 MESSAGE CARDS WITH ENVELOPES,0.0037735849056603774,-0.0037735849056603774,uk_online_retail,2.8903717578961645,4.3563165929132355,4.160688067622766,False,1,0.10835336774793464
13329.0,19,1,2010-12-08 10:11:00,2011-11-08 10:29:00,335.0125,0.05671430170516026,366.11041666666665,0.47368421052631576,1.0,0.10526315789473684,740.4,38.96842105263158,41.4183745138365,60 CAKE CASES VINTAGE CHRISTMAS,0.006134969325153374,0.09912818856958346,uk_online_retail,2.995732273553991,3.6880896686312616,3.747581629539467,False,1,0.11337440282172401
13330.0,53,1,2011-01-28 10:08:00,2011-09-08 12:27:00,223.09652777777777,0.23756532890907336,315.1125,0.24528301886792453,1.0,0.0,1140.93,21.526981132075473,12.377610305104206,JUMBO BAG PINK POLKADOT,0.010391686650679457,-0.010391686650679457,uk_online_retail,3.9889840465642745,3.1147137522161654,2.593582436738695,False,1,0.2139086228016247
13332.0,21,1,2011-11-25 13:30:00,2011-11-25 13:30:00,1.0,21.0,13.972222222222221,1.0,1.0,0.0,350.9,16.70952380952381,3.4650389264631296,36 PENCILS TUBE SKULLS,0.003703703703703704,-0.003703703703703704,uk_online_retail,3.091042453358316,2.874102563207601,1.4962779324232995,False,1,0.18350268963420607
13334.0,268,1,2011-02-07 11:42:00,2011-09-18 15:21:00,223.15208333333334,1.2009746716084881,305.0472222222222,0.48880597014925375,1.0,0.0,3536.82,13.197089552238806,9.200495209325384,3 STRIPEY MICE FELTCRAFT,0.008281573498964804,-0.008281573498964804,uk_online_retail,5.594711379601839,2.653036982489873,2.3224362690455767,False,1,0.18719458407899597
13336.0,51,1,2011-09-23 14:05:00,2011-09-23 14:05:00,1.0,51.0,76.94791666666667,1.0,1.0,0.0,795.12,15.590588235294117,3.9830809239907263, DOLLY GIRL BEAKER,0.011049723756906077,-0.011049723756906077,uk_online_retail,3.9512437185814275,2.808835560794624,1.6060483591815935,False,1,0.14331459980929134
13338.0,24,1,2011-07-05 09:06:00,2011-07-08 14:53:00,3.240972222222222,7.405185343904007,157.15555555555557,1.0,1.0,0.20833333333333334,431.82,17.9925,29.480341165213666,ENAMEL FLOWER JUG CREAM,0.02462121212121212,0.18371212121212122,uk_online_retail,3.2188758248682006,2.9440441643952395,3.4170819238402412,False,1,0.04093788939738563
13339.0,54,1,2011-05-23 08:31:00,2011-05-23 08:31:00,1.0,54.0,200.1798611111111,1.0,1.0,0.0,860.12,15.928148148148148,4.7164293633958065,3 TIER CAKE TIN GREEN AND CREAM,0.04672897196261682,-0.04672897196261682,uk_online_retail,4.007333185232471,2.8289778073004093,1.7433443733059995,False,1,0.11649393009951448
13340.0,134,1,2011-03-08 11:39:00,2011-10-25 13:15:00,231.06666666666666,0.5799192152336988,276.0493055555556,0.3805970149253731,1.0,0.0,10736.48,80.12298507462687,62.82835606921988,SET OF 6 SPICE TINS PANTRY DESIGN,0.013793103448275862,-0.013793103448275862,uk_online_retail,4.90527477843843,4.395966337423069,4.156197544106599,False,1,0.12690820089403498
13341.0,42,1,2011-03-24 09:50:00,2011-03-24 09:50:00,1.0,42.0,260.125,1.0,1.0,0.0,775.85,18.472619047619048,11.596510210871537,36 DOILIES DOLLY GIRL,0.010869565217391304,-0.010869565217391304,uk_online_retail,3.7612001156935624,2.9690093274211664,2.533419808203733,False,1,0.16674184610195153
13343.0,22,1,2011-06-15 12:24:00,2011-06-20 11:37:00,4.967361111111111,4.428910946456033,177.01805555555555,1.0,1.0,0.13636363636363635,303.93,13.815,14.91620395664361,JAM MAKING SET WITH JARS,0.07078925956061839,0.06557437680301796,uk_online_retail,3.1354942159291497,2.6956401810255284,2.7673377070492773,False,1,0.09628043566419514
13344.0,119,1,2011-03-07 10:28:00,2011-10-03 09:45:00,209.9701388888889,0.566747255727501,277.0986111111111,0.5714285714285714,1.0,0.0,2543.72,21.37579831932773,27.83635077680172,SET OF 6 SNACK LOAF BAKING CASES,0.01084010840108401,-0.01084010840108401,uk_online_retail,4.787491742782046,3.1079799426005357,3.3616367710127237,False,1,0.1914643271947038
13345.0,22,1,2011-02-25 09:01:00,2011-03-08 08:34:00,10.98125,2.0034149117814457,287.1590277777778,1.0,1.0,0.09090909090909091,377.6,17.163636363636364,10.530728073890891,CHILDS BREAKFAST SET SPACEBOY ,0.092,-0.0010909090909090868,uk_online_retail,3.1354942159291497,2.8994215934160827,2.44501547833165,False,1,0.15021737170932564
13347.0,8,1,2011-09-30 13:28:00,2011-09-30 13:28:00,1.0,8.0,69.97361111111111,1.0,1.0,0.0,341.36,42.67,8.849490703666833,CARRIAGE,0.013986013986013986,-0.013986013986013986,uk_online_retail,2.1972245773362196,3.7766613674974696,2.287419748635748,False,1,0.16800974951668873
13348.0,14,1,2011-10-06 17:28:00,2011-10-06 17:28:00,1.0,14.0,63.80694444444445,1.0,1.0,0.0,233.76,16.697142857142858,7.690140969570593,BAKING SET 9 PIECE RETROSPOT ,0.027720739219712527,-0.027720739219712527,uk_online_retail,2.70805020110221,2.8734032060496886,2.162189161190672,False,1,0.1989961099595673
13349.0,16,1,2011-11-29 08:07:00,2011-11-29 08:07:00,1.0,16.0,10.196527777777778,1.0,1.0,0.0,247.32,15.4575,10.357111244615139,12 PENCIL SMALL TUBE WOODLAND,0.005376344086021506,-0.005376344086021506,uk_online_retail,2.833213344056216,2.8007813003598945,2.429844089108092,False,1,0.20381068560289156
